case_id,trace_is_fit,activated_transitions_pct,missing_tokens,consumed_tokens,remaining_tokens
3237F2B6-9CC6-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3237E9A5-6E3F-EF11-8196-0050569CE22F,False,0.0,1,1,1
322446B3-5608-EF11-8179-005056A92C0C,False,0.0,1,1,1
32B27EBE-FA9F-EF11-81E7-005056A92C0C,False,0.0,1,1,1
32A3A724-15C1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
329FE4F1-F844-EF11-8196-0050569CE22F,False,0.0,1,1,1
329E1E81-282D-EF11-8196-0050569CE22F,False,0.0,1,1,1
32989FEB-1927-EF11-817A-005056A92C0C,False,0.0,1,1,1
3295064D-F65A-EF11-81AA-0050569CE22F,False,0.0,1,1,1
3293864F-6B9B-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3285D119-B7AB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3283E147-3043-EF11-8196-0050569CE22F,False,0.0,1,1,1
32836EB1-212E-EF11-8196-0050569CE22F,False,0.0,1,1,1
327DDA5D-BF41-EF11-8196-0050569CE22F,False,0.0,1,1,1
326FA824-81B8-EF11-81AE-0050569CE22F,False,0.0,1,1,1
326DE7EF-1A26-EF11-817A-005056A92C0C,False,0.0,1,1,1
33004AC2-B19A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
32FE3A02-07A0-EF11-81AE-0050569CE22F,False,0.0,1,1,1
32FB5E59-D1F0-EE11-818B-0050569CE22F,False,0.0,1,1,1
32F8E4B6-1AB6-EF11-81E7-005056A92C0C,False,0.0,1,1,1
32F75298-272D-EF11-8196-0050569CE22F,False,0.0,1,1,1
32EBBB89-A70A-EF11-8179-005056A92C0C,False,0.0,1,1,1
CCE34C25-384E-EF11-8196-0050569CE22F,False,0.0,1,1,1
32EACFC0-29B8-EE11-8175-005056A92C0C,False,0.0,1,1,1
CCD9EA2F-7AC3-EF11-81AE-0050569CE22F,False,0.0,1,1,1
32E3B471-B19A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
32BD7B9A-6722-EF11-8179-005056A92C0C,False,0.0,1,1,1
32B39F23-7DB1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
33514F77-3D52-EF11-81A1-0050569CE22F,False,0.0,1,1,1
33497853-902C-EF11-8196-0050569CE22F,False,0.0,1,1,1
3345280D-F5A0-EF11-81E7-005056A92C0C,False,0.0,1,1,1
33409621-4026-EF11-817A-005056A92C0C,False,0.0,1,1,1
33402FED-FB2E-EF11-8196-0050569CE22F,False,0.0,1,1,1
333C0DD1-52A2-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3334576A-8621-EF11-8194-0050569CE22F,False,0.0,1,1,1
3331240C-3EFD-EE11-8179-005056A92C0C,False,0.0,1,1,1
332DCE42-77BC-EF11-81E7-005056A92C0C,False,0.0,1,1,1
332C6563-64A2-EF11-81AE-0050569CE22F,False,0.0,1,1,1
332BA795-85F5-EE11-8179-005056A92C0C,False,0.0,1,1,1
331B3CFB-93C6-EF11-81E7-005056A92C0C,False,0.0,1,1,1
33132590-872C-EF11-8196-0050569CE22F,False,0.0,1,1,1
3312BDD4-A9C2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3305E0F1-ED69-EF11-81C8-005056A92C0C,False,0.0,1,1,1
33F5A67C-2F1B-EF11-8194-0050569CE22F,False,0.0,1,1,1
33F11904-89B7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
33E9B9AD-B76D-EF11-81D2-005056A92C0C,False,0.0,1,1,1
33CE72A0-25B5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
33C8B887-82B8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
33BE4B36-8D2F-EE11-816A-005056A92C0C,False,0.0,1,1,1
33AF7213-23F0-EE11-8179-005056A92C0C,False,0.0,1,1,1
CCD0900E-83B7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
339708FE-DA94-EE11-817F-0050569CE22F,False,0.0,1,1,1
338FD64C-D895-EF11-81AE-0050569CE22F,False,0.0,1,1,1
338C2745-F3F7-EE11-8179-005056A92C0C,False,0.0,1,1,1
33775B12-EB95-EF11-81E7-005056A92C0C,False,0.0,1,1,1
336DD804-93B7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
343B0903-FC44-EF11-8196-0050569CE22F,False,0.0,1,1,1
342FBDC9-5A64-EF11-81BA-005056A92C0C,False,0.0,1,1,1
F3E2032A-4E1B-EF11-8194-0050569CE22F,False,0.0,1,1,1
F3E1B8AA-293D-EF11-8196-0050569CE22F,False,0.0,1,1,1
F3D89F41-821D-EF11-8179-005056A92C0C,False,0.0,1,1,1
F3D5B75B-F631-EF11-817B-005056A92C0C,False,0.0,1,1,1
F3C5CCB7-75B0-EF11-81E7-005056A92C0C,False,0.0,1,1,1
F3C34BC6-5747-EF11-8196-0050569CE22F,False,0.0,1,1,1
F3C190BF-69E0-EE11-8186-0050569CE22F,False,0.0,1,1,1
F3BCDFA6-DEBD-EF11-81AE-0050569CE22F,False,0.0,1,1,1
F3BB1228-5473-EF11-81E1-005056A92C0C,False,0.0,1,1,1
F3B24CC6-1E5D-EF11-81AA-0050569CE22F,False,0.0,1,1,1
F3B17D91-599E-EE11-8174-005056A92C0C,False,0.0,1,1,1
F3B1678B-06B6-EF11-81E7-005056A92C0C,False,0.0,1,1,1
F3A6A762-1448-EF11-817B-005056A92C0C,False,0.0,1,1,1
F430E288-221B-EF11-8194-0050569CE22F,False,0.0,1,1,1
3429B97A-613F-EF11-8196-0050569CE22F,False,0.0,1,1,1
3423F4DA-F170-EF11-81DA-005056A92C0C,False,0.0,1,1,1
34202BC2-B9BA-EE11-8175-005056A92C0C,False,0.0,1,1,1
3418A6AB-69B8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
340F62EE-F247-EF11-8196-0050569CE22F,False,0.0,1,1,1
340E1ACA-56AD-EE11-8175-005056A92C0C,False,0.0,1,1,1
340D8CB2-F2AB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
340A0630-4EBD-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3409EE9B-1027-EF11-8195-0050569CE22F,False,0.0,1,1,1
3408046E-81A5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
34070479-91BB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
33FAC312-AE62-EF11-81AA-0050569CE22F,False,0.0,1,1,1
33FA8F79-C644-EF11-8196-0050569CE22F,False,0.0,1,1,1
3495CFEC-F6F7-EE11-8193-0050569CE22F,False,0.0,1,1,1
349323F7-6229-EF11-817B-005056A92C0C,False,0.0,1,1,1
3491C444-C9B6-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3482EEF6-C2A1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
34809C9A-DAC4-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3477F1DE-E995-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3467CBB2-AF4D-EF11-8196-0050569CE22F,False,0.0,1,1,1
3464B3D8-4010-EF11-8179-005056A92C0C,False,0.0,1,1,1
34511A84-C84C-EF11-8196-0050569CE22F,False,0.0,1,1,1
34452FCC-6560-EF11-81AA-0050569CE22F,False,0.0,1,1,1
3444D623-D00D-EF11-8179-005056A92C0C,False,0.0,1,1,1
3442B9F2-F718-EF11-8179-005056A92C0C,False,0.0,1,1,1
34E941BD-0353-EF11-8190-005056A92C0C,False,0.0,1,1,1
34E1D4B3-A820-EF11-8179-005056A92C0C,False,0.0,1,1,1
34D96FB7-9B41-EF11-8196-0050569CE22F,False,0.0,1,1,1
34CC088A-A0C6-EF11-81E7-005056A92C0C,False,0.0,1,1,1
34CB7B20-52C0-EF11-81E7-005056A92C0C,False,0.0,1,1,1
34CB3E8F-E36D-EF11-81D2-005056A92C0C,False,0.0,1,1,1
34C8B14D-879C-EF11-81E7-005056A92C0C,False,0.0,1,1,1
34C292F2-39AB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
34C25BDF-0C11-EF11-8179-005056A92C0C,False,0.0,1,1,1
34BF92F0-6494-EF11-81AE-0050569CE22F,False,0.0,1,1,1
34BF690A-07B2-EF11-81AE-0050569CE22F,False,0.0,1,1,1
34B3C889-9E15-EF11-8179-005056A92C0C,False,0.0,1,1,1
34A65325-5829-EF11-817B-005056A92C0C,False,0.0,1,1,1
34A41D19-60AD-EE11-8175-005056A92C0C,False,0.0,1,1,1
349BBAC9-9E3E-EF11-8196-0050569CE22F,False,0.0,1,1,1
355A489B-B9CF-EE11-8181-0050569CE22F,False,0.0,1,1,1
35555BCD-CF57-EF11-819A-005056A92C0C,False,0.0,1,1,1
354AFF6D-82AF-EE11-8175-005056A92C0C,False,0.0,1,1,1
353ED5E9-FCEF-EE11-818B-0050569CE22F,False,0.0,1,1,1
35312E89-1D4F-EF11-8186-005056A92C0C,False,0.0,1,1,1
351FAB42-89B8-EF11-81AE-0050569CE22F,False,0.0,1,1,1
35153093-CFD0-EE11-8175-005056A92C0C,False,0.0,1,1,1
35143093-CFD0-EE11-8175-005056A92C0C,False,0.0,1,1,1
35136E32-68B0-EE11-8175-005056A92C0C,False,0.0,1,1,1
3511E0D5-37B5-EF11-81AE-0050569CE22F,False,0.0,1,1,1
34FA6F04-F168-EF11-81AA-0050569CE22F,False,0.0,1,1,1
34F50C72-1318-EF11-8194-0050569CE22F,False,0.0,1,1,1
34F38334-25AA-EF11-81E7-005056A92C0C,False,0.0,1,1,1
34F2CDA6-25B9-EE11-8181-0050569CE22F,False,0.0,1,1,1
3593BA98-C857-EF11-819A-005056A92C0C,False,0.0,1,1,1
3590E9D3-364E-EF11-8185-005056A92C0C,False,0.0,1,1,1
3586D0E3-FB2E-EF11-817B-005056A92C0C,False,0.0,1,1,1
357F8DBE-8A96-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3578DF91-ED32-EF11-817B-005056A92C0C,False,0.0,1,1,1
35783630-B815-EF11-8179-005056A92C0C,False,0.0,1,1,1
35772294-4010-EF11-8179-005056A92C0C,False,0.0,1,1,1
3572A0C1-A042-EF11-8196-0050569CE22F,False,0.0,1,1,1
35723778-5D73-EF11-81E2-005056A92C0C,False,0.0,1,1,1
356DEB37-E2AB-EE11-8174-005056A92C0C,False,0.0,1,1,1
356D8049-5C55-EF11-81AA-0050569CE22F,False,0.0,1,1,1
35622872-67E4-EE11-8178-005056A92C0C,False,0.0,1,1,1
3560332F-CE57-EF11-81AA-0050569CE22F,False,0.0,1,1,1
355D29AE-9F5F-EF11-81AD-005056A92C0C,False,0.0,1,1,1
35E9D125-FC2E-EF11-8196-0050569CE22F,False,0.0,1,1,1
35E8F432-8D19-EE11-8175-0050569CE22F,False,0.0,1,1,1
35D3EA15-C8DA-EE11-8175-005056A92C0C,False,0.0,1,1,1
35CB9A04-BFF0-EE11-8179-005056A92C0C,False,0.0,1,1,1
35C8FF52-2E10-EF11-8179-005056A92C0C,False,0.0,1,1,1
35C6F7E6-9A87-EE11-817F-0050569CE22F,False,0.0,1,1,1
35C30A7D-119D-EF11-81AE-0050569CE22F,False,0.0,1,1,1
35AB7022-A2BB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
35A017CF-8A1D-EF11-8194-0050569CE22F,False,0.0,1,1,1
359E494E-33F0-EE11-8179-005056A92C0C,False,0.0,1,1,1
359E3CB5-4CB8-EE11-8175-005056A92C0C,False,0.0,1,1,1
3597A4F3-80A2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
363B6676-A9D4-EE11-8181-0050569CE22F,False,0.0,1,1,1
36380A97-5AAA-EF11-81E7-005056A92C0C,False,0.0,1,1,1
CCC97F56-E4B5-EE11-8175-005056A92C0C,False,0.0,1,1,1
F38BB6CC-34AB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
F3826CFE-D61C-EF11-8179-005056A92C0C,False,0.0,1,1,1
CCC1BFF0-2C10-EF11-8194-0050569CE22F,False,0.0,1,1,1
F374C240-3938-EF11-8196-0050569CE22F,False,0.0,1,1,1
F365CA3A-54A2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
F35FE1BF-866B-EF11-81CC-005056A92C0C,False,0.0,1,1,1
F35CAB3A-5BD1-EE11-8181-0050569CE22F,False,0.0,1,1,1
F3575DBF-8412-EF11-8194-0050569CE22F,False,0.0,1,1,1
F335E1C9-1639-EF11-817B-005056A92C0C,False,0.0,1,1,1
F32C5FB2-25B5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
F3295EE5-2EFA-EE11-8194-0050569CE22F,False,0.0,1,1,1
F3F7BA9C-6334-EF11-8196-0050569CE22F,False,0.0,1,1,1
F3EBA222-3AC0-EE11-8175-005056A92C0C,False,0.0,1,1,1
3636DC8F-804A-EF11-8196-0050569CE22F,False,0.0,1,1,1
3631BA27-A2B3-EE11-8181-0050569CE22F,False,0.0,1,1,1
3622B045-993E-EF11-8196-0050569CE22F,False,0.0,1,1,1
3621561D-6594-EF11-81AE-0050569CE22F,False,0.0,1,1,1
361C9D3E-32AD-EE11-8175-005056A92C0C,False,0.0,1,1,1
361A6684-7C2D-EF11-817B-005056A92C0C,False,0.0,1,1,1
36139D02-3AAB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3610D0C4-2231-EF11-817B-005056A92C0C,False,0.0,1,1,1
36000D02-8DBB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
35F6FD8D-239C-EF11-81AE-0050569CE22F,False,0.0,1,1,1
35F0C7F2-F6F7-EE11-8193-0050569CE22F,False,0.0,1,1,1
35F00528-D00D-EF11-8194-0050569CE22F,False,0.0,1,1,1
3689290C-9158-EF11-819C-005056A92C0C,False,0.0,1,1,1
368366B8-EB2E-EF11-817B-005056A92C0C,False,0.0,1,1,1
3682B139-190D-EF11-8194-0050569CE22F,False,0.0,1,1,1
367E160C-D244-EF11-8196-0050569CE22F,False,0.0,1,1,1
367BB199-C644-EF11-8196-0050569CE22F,False,0.0,1,1,1
36784650-551E-EE11-8175-0050569CE22F,False,0.0,1,1,1
366CB10B-E462-EF11-81B6-005056A92C0C,False,0.0,1,1,1
366C7BEA-EBBD-EF11-81E7-005056A92C0C,False,0.0,1,1,1
366205DB-0B7F-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3660FC98-C874-EF11-81E7-005056A92C0C,False,0.0,1,1,1
365D5F77-4BFD-EE11-8179-005056A92C0C,False,0.0,1,1,1
36EC6D1B-743C-EF11-8196-0050569CE22F,False,0.0,1,1,1
36EC5816-07B2-EF11-81AE-0050569CE22F,False,0.0,1,1,1
36D70429-D9AC-EF11-81AE-0050569CE22F,False,0.0,1,1,1
36CE4359-5A68-EF11-81C4-005056A92C0C,False,0.0,1,1,1
36C84637-312E-EF11-8196-0050569CE22F,False,0.0,1,1,1
36C1DD15-B8A0-EF11-81AE-0050569CE22F,False,0.0,1,1,1
36BBA215-8521-EF11-8194-0050569CE22F,False,0.0,1,1,1
36B67BE4-C623-EE11-8168-005056A92C0C,False,0.0,1,1,1
36B10C0F-3417-EF11-8194-0050569CE22F,False,0.0,1,1,1
36AC1EE3-2B74-EF11-81AE-0050569CE22F,False,0.0,1,1,1
36A2A352-FEAB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3694C402-5426-EF11-817A-005056A92C0C,False,0.0,1,1,1
368F1AF3-BFA0-EF11-81E7-005056A92C0C,False,0.0,1,1,1
37300B7F-00AE-EE11-8181-0050569CE22F,False,0.0,1,1,1
372D6577-5AAA-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3726657A-F747-EF11-817B-005056A92C0C,False,0.0,1,1,1
371F94AB-A033-EF11-8196-0050569CE22F,False,0.0,1,1,1
371EFAD7-419F-EF11-81E7-005056A92C0C,False,0.0,1,1,1
371D6AFA-B4BA-EE11-8175-005056A92C0C,False,0.0,1,1,1
37164A0F-06B3-EF11-81E7-005056A92C0C,False,0.0,1,1,1
37136E75-CCAB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
37039146-89BB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3701E9EB-5E97-EF11-81AE-0050569CE22F,False,0.0,1,1,1
36FFF158-D2A4-EF11-81AE-0050569CE22F,False,0.0,1,1,1
36F3819D-B9DA-EE11-8181-0050569CE22F,False,0.0,1,1,1
CCABA802-B61D-EF11-8194-0050569CE22F,False,0.0,1,1,1
379035E0-1218-EF11-8179-005056A92C0C,False,0.0,1,1,1
3785665C-47D1-EE11-8181-0050569CE22F,False,0.0,1,1,1
377EF99C-C9C5-EF11-81AE-0050569CE22F,False,0.0,1,1,1
377DCE06-711E-EF11-8179-005056A92C0C,False,0.0,1,1,1
37782D31-B7BB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3775FE3A-3B2D-EF11-8196-0050569CE22F,False,0.0,1,1,1
376C6585-BC20-EF11-8194-0050569CE22F,False,0.0,1,1,1
37696CBE-BCF0-EE11-8179-005056A92C0C,False,0.0,1,1,1
375C4AB4-13B3-EF11-81E7-005056A92C0C,False,0.0,1,1,1
374ECD57-35B5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
374D1DF9-4E26-EF11-817A-005056A92C0C,False,0.0,1,1,1
CCAA7955-5B52-EF11-81A1-0050569CE22F,False,0.0,1,1,1
373421C7-A2D0-EE11-8181-0050569CE22F,False,0.0,1,1,1
373188B6-534A-EF11-8196-0050569CE22F,False,0.0,1,1,1
37C519F1-FB44-EF11-8196-0050569CE22F,False,0.0,1,1,1
37C4DD49-FBAA-EF11-81AE-0050569CE22F,False,0.0,1,1,1
F315040A-45AD-EE11-8175-005056A92C0C,False,0.0,1,1,1
F2FF4CC5-F010-EF11-8194-0050569CE22F,False,0.0,1,1,1
F2F6D76C-84AD-EF11-81E7-005056A92C0C,False,0.0,1,1,1
F2F6A6EA-BF06-EF11-8194-0050569CE22F,False,0.0,1,1,1
F2F34AAC-7637-EF11-8196-0050569CE22F,False,0.0,1,1,1
F2EEFFF1-C90A-EF11-8194-0050569CE22F,False,0.0,1,1,1
F2E43C1F-7858-EF11-81AA-0050569CE22F,False,0.0,1,1,1
F2E1402A-B68A-EF11-81E7-005056A92C0C,False,0.0,1,1,1
F2D4EF62-9D2C-EF11-817B-005056A92C0C,False,0.0,1,1,1
F2CF9D36-1E8A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
F2BD1140-80A5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
F399CC6D-8658-EF11-819C-005056A92C0C,False,0.0,1,1,1
37BDA741-CFB5-EE11-8181-0050569CE22F,False,0.0,1,1,1
37B9AA87-F2C1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
37B69C1A-1E8A-EF11-81E7-005056A92C0C,False,0.0,1,1,1
37B0F5CC-AAA7-EE11-817F-0050569CE22F,False,0.0,1,1,1
37ACD110-659B-EF11-81E7-005056A92C0C,False,0.0,1,1,1
37ABC41B-1C74-EF11-81E5-005056A92C0C,False,0.0,1,1,1
37AA6D41-579B-EF11-81AE-0050569CE22F,False,0.0,1,1,1
37A1474A-38BD-EF11-81AE-0050569CE22F,False,0.0,1,1,1
379F7BD6-E606-EF11-8179-005056A92C0C,False,0.0,1,1,1
3795D406-A3FC-EE11-8194-0050569CE22F,False,0.0,1,1,1
37955E52-AB99-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3804161C-2427-EF11-817A-005056A92C0C,False,0.0,1,1,1
380130C1-D1BD-EE11-8181-0050569CE22F,False,0.0,1,1,1
37F6B00A-4310-EF11-8194-0050569CE22F,False,0.0,1,1,1
37EBF92C-4273-EF11-81E1-005056A92C0C,False,0.0,1,1,1
37EAE16F-B97F-EF11-81E7-005056A92C0C,False,0.0,1,1,1
37E2360D-3244-EF11-817B-005056A92C0C,False,0.0,1,1,1
37DEB32A-979A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
37D91167-4C47-EF11-8196-0050569CE22F,False,0.0,1,1,1
37D0E94D-9637-EF11-8196-0050569CE22F,False,0.0,1,1,1
37CDF7A1-19AB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
37CA97A5-CB74-EF11-81E7-005056A92C0C,False,0.0,1,1,1
37C811BC-E57F-EF11-81E7-005056A92C0C,False,0.0,1,1,1
387EFA3A-3964-EF11-81AA-0050569CE22F,False,0.0,1,1,1
387A74DB-91F5-EE11-8179-005056A92C0C,False,0.0,1,1,1
387199B1-F99E-EE11-817F-0050569CE22F,False,0.0,1,1,1
386E5C1C-EEC1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
38657E99-BF86-EF11-81AE-0050569CE22F,False,0.0,1,1,1
385BF8C2-E6BA-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3858D9FE-2639-EF11-817B-005056A92C0C,False,0.0,1,1,1
384A7190-6ED1-EE11-8175-005056A92C0C,False,0.0,1,1,1
3849BE48-FCB5-EF11-81E7-005056A92C0C,False,0.0,1,1,1
38336201-D186-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3814ED66-07B2-EF11-81AE-0050569CE22F,False,0.0,1,1,1
38105A47-119D-EF11-81AE-0050569CE22F,False,0.0,1,1,1
38C66CC0-FB2E-EF11-8196-0050569CE22F,False,0.0,1,1,1
38C4C310-1B26-EF11-817A-005056A92C0C,False,0.0,1,1,1
F2B550AE-ED32-EF11-8196-0050569CE22F,False,0.0,1,1,1
F2AC95FE-3F8A-EF11-81E7-005056A92C0C,False,0.0,1,1,1
F2A4E69A-7E76-EF11-81AE-0050569CE22F,False,0.0,1,1,1
F2A08666-9F5F-EF11-81AD-005056A92C0C,False,0.0,1,1,1
F29B8747-E7B2-EF11-81E7-005056A92C0C,False,0.0,1,1,1
F29A754D-AC4C-EF11-8196-0050569CE22F,False,0.0,1,1,1
F29950F3-BDC2-EF11-81AE-0050569CE22F,False,0.0,1,1,1
F28DA0F4-9E4D-EF11-8196-0050569CE22F,False,0.0,1,1,1
F28C7B2B-B6AF-EE11-8181-0050569CE22F,False,0.0,1,1,1
F2876F78-84FC-EE11-8194-0050569CE22F,False,0.0,1,1,1
F2779EF0-C899-EF11-81E7-005056A92C0C,False,0.0,1,1,1
F2742999-642D-EF11-8196-0050569CE22F,False,0.0,1,1,1
F26DADD0-0386-EF11-81E7-005056A92C0C,False,0.0,1,1,1
38C409D8-A8A1-EF11-81AE-0050569CE22F,False,0.0,1,1,1
38BF4CA0-6B9B-EF11-81AE-0050569CE22F,False,0.0,1,1,1
38B9D68F-1027-EF11-8195-0050569CE22F,False,0.0,1,1,1
38B5C073-8521-EF11-8179-005056A92C0C,False,0.0,1,1,1
38ACF881-2944-EF11-8196-0050569CE22F,False,0.0,1,1,1
38A1BD83-3785-EF11-81AE-0050569CE22F,False,0.0,1,1,1
38A1A123-D21C-EF11-8194-0050569CE22F,False,0.0,1,1,1
389ED880-8863-EF11-81B8-005056A92C0C,False,0.0,1,1,1
38954B6C-1852-EF11-818F-005056A92C0C,False,0.0,1,1,1
3891F4A1-22F0-EE11-8179-005056A92C0C,False,0.0,1,1,1
3882B590-5E26-EF11-8195-0050569CE22F,False,0.0,1,1,1
38FE4577-9558-EF11-819C-005056A92C0C,False,0.0,1,1,1
38FBCD35-FE2E-EF11-8196-0050569CE22F,False,0.0,1,1,1
38F113C7-6B42-EF11-8196-0050569CE22F,False,0.0,1,1,1
38EED804-A02C-EF11-817B-005056A92C0C,False,0.0,1,1,1
38EB49CF-087C-EF11-81E7-005056A92C0C,False,0.0,1,1,1
38E0761A-C3C4-EE11-8181-0050569CE22F,False,0.0,1,1,1
38E0684D-CC39-EF11-8196-0050569CE22F,False,0.0,1,1,1
38DE54A0-211C-EF11-8179-005056A92C0C,False,0.0,1,1,1
CCA54057-8E2C-EF11-817B-005056A92C0C,False,0.0,1,1,1
38DA54CB-8412-EF11-8194-0050569CE22F,False,0.0,1,1,1
38D44DB0-8058-EF11-819C-005056A92C0C,False,0.0,1,1,1
38CF96CF-2B9F-EF11-81E7-005056A92C0C,False,0.0,1,1,1
38CB93F8-A1BB-EF11-81E7-005056A92C0C,False,0.0,1,1,1
38CB3DF2-F289-EF11-81E7-005056A92C0C,False,0.0,1,1,1
398F3142-6273-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3977277B-5CA6-EF11-81AE-0050569CE22F,False,0.0,1,1,1
396746A0-3B18-EF11-8194-0050569CE22F,False,0.0,1,1,1
39658481-46B4-EE11-8175-005056A92C0C,False,0.0,1,1,1
395F34DB-7EB0-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3948870A-B337-EF11-817B-005056A92C0C,False,0.0,1,1,1
3935B23E-EA06-EF11-8194-0050569CE22F,False,0.0,1,1,1
3918B52C-C520-EF11-8179-005056A92C0C,False,0.0,1,1,1
3910BC8F-A20A-EF11-8194-0050569CE22F,False,0.0,1,1,1
390DC350-AAB7-EF11-81E7-005056A92C0C,False,0.0,1,1,1
390672F8-D9BA-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3904FE20-CE8A-EF11-81E7-005056A92C0C,False,0.0,1,1,1
39FED2F1-97A3-EE11-817F-0050569CE22F,False,0.0,1,1,1
39D193A9-2F39-EF11-8196-0050569CE22F,False,0.0,1,1,1
39D00560-A30A-EF11-8179-005056A92C0C,False,0.0,1,1,1
39C88588-776B-EF11-81CC-005056A92C0C,False,0.0,1,1,1
39BFDB83-8FFC-EE11-8194-0050569CE22F,False,0.0,1,1,1
39BF6486-9B38-EF11-8196-0050569CE22F,False,0.0,1,1,1
39ACCB4F-731E-EF11-8179-005056A92C0C,False,0.0,1,1,1
39A0E187-71FC-EE11-8179-005056A92C0C,False,0.0,1,1,1
399C5DB5-4973-EF11-81E1-005056A92C0C,False,0.0,1,1,1
399B13F6-32AD-EE11-8181-0050569CE22F,False,0.0,1,1,1
399458F9-8D75-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3993B229-A62F-EE11-816A-005056A92C0C,False,0.0,1,1,1
39927133-ED74-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3A56E448-F29F-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3A40453A-0E11-EF11-8194-0050569CE22F,False,0.0,1,1,1
3A3C11A4-D30D-EF11-8194-0050569CE22F,False,0.0,1,1,1
3A399AF9-E08A-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3A35350E-3F7E-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3A336201-D186-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3A2992DC-25B9-EE11-8181-0050569CE22F,False,0.0,1,1,1
3A269763-C599-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3A21B0A6-DBC1-EF11-81E7-005056A92C0C,False,0.0,1,1,1
3A18C8B5-9475-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3A186D80-FE70-EF11-81DA-005056A92C0C,False,0.0,1,1,1
3A179258-5C97-EF11-81AE-0050569CE22F,False,0.0,1,1,1
3A10B5E4-2E27-EF11-817A-005056A92C0C,False,0.0,1,1,1
3A0455D9-AD41-EF11-8196-0050569CE22F,False,0.0,1,1,1
3ACAE4B7-4D64-EF11-81BA-005056A92C0C,False,0.0,1,1,1
3AC651DB-1818-EF11-8179-005056A92C0C,False,0.0,1,1,1
F2667410-7458-EF11-81AA-0050569CE22F,False,0.0,1,1,1
F25E0A50-14A0-EF11-81AE-0050569CE22F,False,0.0,1,1,1
F2553B37-2795-EF11-81E7-005056A92C0C,False,0.0,1,1,1
F24FA969-8DB7-EF11-81AE-0050569CE22F,False,0.0,1,1,1
F249D16F-82B8-EF11-81E7-005056A92C0C,False,0.0,1,1,1
F23891BD-CCAB-EF11-81AE-0050569CE22F,False,0.0,1,1,1
F22ED2EC-0BDA-EE11-8175-005056A92C0C,False,0.0,1,1,1
F22DAF10-F4AD-EE11-8181-0050569CE22F,False,0.0,1,1,1
